trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;17983.61962398696;30;true;600021;17633;35703;
2;17995.733846127136;30;true;600037;18232;36875;
3;18035.630496294136;30;true;600001;20709;41693;
4;18035.65389999428;30;true;600239;16867;34257;
5;18035.714099452376;30;true;600001;19305;38977;
6;18043.605997054365;30;true;600010;19476;39283;
7;18046.16065105251;30;true;600022;17969;36353;
8;18049.312906445342;30;true;600004;20745;41765;
9;18060.12766630784;30;true;600002;18962;38351;
10;18072.88039640798;30;true;600006;17172;34787;
11;18081.502661943974;30;true;600010;18215;36827;
12;18087.455774957103;30;true;600012;19663;39687;
13;18088.54291606298;30;true;600031;19019;38341;
14;18101.787972618684;30;true;600020;18350;37061;
15;18126.563265103025;30;true;600002;18322;37093;
16;18139.261828363786;30;true;600008;16836;34153;
17;18160.420840668743;30;true;600020;17259;34973;
18;18178.045095885893;30;true;600008;20158;40647;
19;18204.02230808393;30;true;600009;19627;39607;
20;18221.731376257645;30;true;600011;19051;38467;
21;18234.52548907003;30;true;600012;17620;35713;
22;18244.393077108736;30;true;600044;18176;36719;
23;18288.87146743638;30;true;600006;19322;39009;
24;18504.337830677476;30;true;600002;17346;35199;
25;18940.799007780603;30;true;600003;16571;33673;
26;19084.199911285275;30;true;600000;18577;37549;
27;19220.163149850854;30;true;600257;18542;37461;
28;19588.94231250397;30;true;600492;21100;42475;
29;20481.88456448012;30;true;600342;18839;38033;
30;21715.92286041408;30;true;600635;20615;41515;
