mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
100.0;0.0;42854.9852500574;7.271774827051777E-12;1.0;0.0;600010.6666666666;9.646630047035478;23780.1;853.4478288400081;47607.2;1705.1649207324647;
