mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
17.166666666666668;0.461133037377414;31880.46423768334;1350.1074546144603;1.0;0.0;600060.2;171.61010339198242;18257.933333333334;1102.9408316681904;37032.933333333334;2130.1115711969474;
