trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;44242.82177448079;81;true;600024;19196;38719;
2;44980.09197284055;81;true;600006;19430;39113;
3;45124.71766226678;81;true;600015;19625;39527;
4;45163.39015310646;81;true;600010;18782;37843;
5;45236.11913316476;81;true;600007;19398;39085;
6;45559.78994690955;81;true;600016;18991;38255;
7;46334.8867375317;81;true;600013;19730;39791;
8;42865.53185239191;82;true;600023;19870;40001;
9;43278.80567494036;82;true;600022;19739;39743;
10;43355.95551084007;82;true;600019;19473;39255;
11;43363.7908684582;82;true;600011;19011;38325;
12;43368.498842262634;82;true;600001;18710;37783;
13;43570.35318688615;82;true;600007;18939;38185;
14;43587.839707426654;82;true;600001;19264;38793;
15;43665.73918893797;82;true;600000;18068;36443;
16;43709.09992779085;82;true;600044;19144;38519;
17;43778.38192777274;82;true;600002;18106;36487;
18;43874.35993611079;82;true;600003;18430;37163;
19;43925.34791033219;82;true;600011;19516;39393;
20;43961.957222574565;82;true;600003;19416;39087;
21;44016.58161633066;82;true;600002;19527;39301;
22;44081.29336282323;82;true;600011;20093;40443;
23;44092.1173164984;82;true;600005;18000;36287;
24;44221.24035918517;82;true;600021;19536;39333;
25;44221.27211377038;82;true;600030;18948;38263;
26;44271.222221358905;82;true;600018;19874;40061;
27;44294.680712335954;82;true;600005;19573;39363;
28;44636.47848564477;82;true;600012;19288;38837;
29;44857.76299833493;82;true;600017;19177;38599;
30;45173.75013770162;82;true;600011;19386;39101;
