mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
11.466666666666667;0.507416263404925;44582.00872432207;2042.8434572262202;1.0;0.0;600177.5;417.8901645829588;13426.3;954.1421910227299;27201.266666666666;1874.0146640086732;
