mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
10.3;0.46609159969939906;39386.839823727656;1642.3409943616061;1.0;0.0;603317.4666666667;4041.487740179721;794.0666666666667;413.9261914327517;1828.1333333333334;818.435797129493;
