mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
23.2;0.8051557998728973;32783.218971096816;1774.383854887786;1.0;0.0;600011.2;9.256498183475736;24631.466666666667;863.877016044862;49720.6;1671.29488514249;
