mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
30.033333333333335;0.31984191497474607;17639.33478963953;1253.6714840808054;1.0;0.0;600020.6;41.10843524479935;20508.033333333333;576.9764522376815;41292.26666666667;1121.9850000021772;
