trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;17021.132974850203;30;true;600011;22856;46135;
2;17025.703609502165;30;true;600015;23706;47801;
3;17026.75026447876;30;true;600030;24204;48737;
4;17030.4990582177;30;true;600018;23041;46461;
5;17032.94178759218;30;true;600015;23270;46917;
6;17038.184519953313;30;true;600009;23515;47461;
7;17038.827632048742;30;true;600005;22374;45225;
8;17047.672379735068;30;true;600193;23556;47511;
9;17054.28093885822;30;true;600013;22760;45939;
10;17075.126869763397;30;true;600023;23594;47519;
11;17080.554717735384;30;true;600014;22620;45713;
12;17138.13588511455;30;true;600010;22284;45039;
13;17139.38284391977;30;true;600003;22124;44707;
14;17141.510380535037;30;true;600004;24217;48713;
15;17152.693155525933;30;true;600015;23423;47183;
16;17154.176698026527;30;true;600015;23175;46749;
17;17158.136622187754;30;true;600005;23041;46507;
18;17239.238354827106;30;true;600005;22651;45705;
19;17320.483246032876;30;true;600019;22911;46223;
20;17406.083744366628;30;true;600009;23247;46829;
21;17419.558076128436;30;true;600002;23420;47197;
22;17429.91772489913;30;true;600020;22884;46113;
23;17431.197482217525;30;true;600003;24011;48397;
24;17543.515836948463;30;true;600003;24342;49061;
25;17606.228186445747;30;true;600010;24726;49743;
26;17782.070013186225;30;true;600005;23343;47089;
27;17861.954359452255;30;true;600003;24038;48429;
28;18817.701175751314;30;true;600005;24485;49199;
29;19871.219035090115;30;true;600017;24514;49383;
30;17336.457729311816;31;true;600002;23391;47111;
