trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;36280.42479686398;54;true;600007;15145;30675;
2;36351.853818019;54;true;600001;15427;31221;
3;36382.54232943719;54;true;600015;15276;30913;
4;36451.07425489135;54;true;600013;15921;32167;
5;35223.08514565678;55;true;600024;16165;32639;
6;35366.49321699462;55;true;600017;15727;31805;
7;35371.80702982658;55;true;600016;15728;31807;
8;35447.752492775704;55;true;600002;14529;29479;
9;35448.42171974161;55;true;600015;16580;33395;
10;35457.18839778508;55;true;600028;15546;31461;
11;35475.252350538874;55;true;600007;15772;31911;
12;35508.50710585673;55;true;600008;15158;30669;
13;35537.233447333085;55;true;600027;15755;31825;
14;35541.94791770349;55;true;600017;15969;32267;
15;35652.76525772179;55;true;600015;16451;33191;
16;35675.01984607783;55;true;600001;15353;31067;
17;35692.67619828991;55;true;600027;16748;33745;
18;35734.98600187996;55;true;600046;15888;32083;
19;35757.697485663455;55;true;600034;14761;29925;
20;35848.845707090986;55;true;600008;15995;32313;
21;35849.79830430625;55;true;600010;15712;31777;
22;35900.50044375463;55;true;600017;15883;32059;
23;35903.26432593264;55;true;600022;16289;32885;
24;35906.70939605978;55;true;600008;16065;32423;
25;35930.25236190992;55;true;600008;15215;30803;
26;35932.12899197746;55;true;600005;15804;31903;
27;36182.63325124253;55;true;600007;15534;31455;
28;36270.2570046956;55;true;600034;15770;31875;
29;36606.78520246287;55;true;600411;15381;31111;
30;35778.07280238958;56;true;600006;15756;31845;
