trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;29900.683122710772;12;true;600005;7732;15785;
2;29909.95378584907;12;true;600007;9637;19549;
3;30033.219084917346;12;true;600042;8558;17415;
4;30037.179732771066;12;true;600049;7779;15911;
5;30277.426611098817;12;true;600003;7686;15711;
6;30336.931037374754;12;true;600023;9337;18965;
7;30608.26890454039;12;true;600013;8597;17493;
8;30647.365227403134;12;true;600027;7084;14499;
9;30681.450530854865;12;true;600030;8521;17377;
10;30708.708131932453;12;true;600024;7047;14453;
11;30717.101596599652;12;true;600016;6907;14169;
12;30762.836397199244;12;true;600040;8242;16821;
13;30762.836397199244;12;true;600042;7981;16299;
14;30805.94855716246;12;true;600026;6722;13857;
15;30942.60258219825;12;true;600020;9475;19233;
16;31345.337876625577;12;true;600028;8801;17917;
17;31427.53768618645;12;true;600001;9945;20143;
18;31435.996078734817;12;true;600020;8872;18059;
19;31461.24613157481;12;true;600020;10326;20933;
20;31484.339498964688;12;true;600004;9747;19769;
21;31883.987603401092;12;true;600005;9924;20117;
22;32023.78801395818;12;true;601560;8238;16809;
23;32071.766118898468;12;true;600008;10603;21463;
24;32445.23850940363;12;true;600010;7444;15267;
25;32776.37894123053;12;true;600010;7756;15853;
26;34519.52645261512;12;true;600000;8734;17813;
27;28239.26614635949;13;true;600039;10146;20539;
28;28682.044953939367;13;true;600004;8016;16375;
29;28985.88754320266;13;true;600012;8665;17619;
30;29665.037882993416;13;true;600021;9777;19819;
