trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;19040.973818621016;31;true;600000;27684;55705;
2;19045.432165018945;31;true;600015;26141;52699;
3;19087.601215867126;31;true;600013;28508;57247;
4;19118.410574369856;31;true;600008;25962;52335;
5;19148.77254150033;31;true;600014;25555;51579;
6;19161.05608053039;31;true;600002;26789;53961;
7;19187.645621120806;31;true;600000;26326;53015;
8;19230.40789908428;31;true;600030;27240;54839;
9;19232.792142775816;31;true;600006;27008;54367;
10;19272.617113667362;31;true;600067;27111;54469;
11;19283.86196285831;31;true;600022;24556;49653;
12;19289.51222226581;31;true;600001;27017;54365;
13;19298.227367148433;31;true;600023;26034;52455;
14;19304.158314360484;31;true;600008;27700;55729;
15;19313.496786109914;31;true;600000;26251;52927;
16;19406.070892585085;31;true;600009;26962;54317;
17;19408.62103734014;31;true;600002;25859;52121;
18;19424.103717728067;31;true;600019;28273;56813;
19;19444.572920073002;31;true;600010;25223;50933;
20;19459.011917528376;31;true;600009;25877;52169;
21;19531.015347290984;31;true;600000;25999;52387;
22;19600.44669179269;31;true;600002;26885;54073;
23;19886.477105347443;31;true;600012;25914;52265;
24;20151.31045459404;31;true;600002;27142;54629;
25;20154.391145814974;31;true;600000;26002;52395;
26;20158.530802062574;31;true;600016;27155;54565;
27;20182.827050409338;31;true;600010;26095;52577;
28;20232.27825011705;31;true;600024;25698;51809;
29;20397.29069814874;31;true;600024;27650;55571;
30;21427.562398974944;31;true;600009;26503;53449;
