trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;44841.976192218164;99;true;602341;0;933064;
2;45036.287883497745;99;true;602203;0;804829;
3;44941.454896837575;100;true;604842;0;837870;
4;44957.48883445962;100;true;602117;0;809636;
5;44959.51288362231;100;true;603451;0;878614;
6;44995.994840769315;100;true;603791;0;862565;
7;45034.454026909225;100;true;603020;0;922731;
8;45044.67391331322;100;true;603421;0;852869;
9;45048.00036531544;100;true;602664;0;921274;
10;45050.61054131222;100;true;603133;0;877185;
11;45066.72768272961;100;true;602116;0;819927;
12;45077.1197603168;100;true;604208;0;824331;
13;45080.67558769299;100;true;602897;0;949730;
14;45089.15668510615;100;true;603927;0;864489;
15;45089.2924659971;100;true;602450;0;806625;
16;45091.04973658832;100;true;603197;0;882853;
17;45094.13932423244;100;true;604509;0;813861;
18;45097.85434818781;100;true;604835;0;808226;
19;45100.354212865044;100;true;603105;0;890117;
20;45129.20159511815;100;true;603430;0;884487;
21;45137.31748755156;100;true;604508;0;809524;
22;45137.31748755156;100;true;603434;0;857225;
23;45152.21571413323;100;true;602991;0;954080;
24;45170.61560169668;100;true;603577;0;886223;
25;45170.72699959863;100;true;602204;0;822864;
26;45220.88192077899;100;true;602058;0;932288;
27;45225.19012062367;100;true;602369;0;811729;
28;45334.29902599043;100;true;604192;0;815652;
29;45338.1875771832;100;true;602241;0;888487;
30;45345.44105666409;100;true;602320;0;884421;
