trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;40503.40794374592;63;true;607058;0;821687;
2;40533.72501885649;63;true;604428;0;807759;
3;41377.33539373233;63;true;603354;0;596357;
4;40541.29665124879;64;true;605535;0;786704;
5;40612.05023257753;64;true;605713;0;750983;
6;40626.8481986167;64;true;605934;0;825545;
7;40769.59351177746;64;true;603259;0;630707;
8;40835.13502026944;64;true;607968;0;784513;
9;40894.55761294763;64;true;604831;0;595586;
10;40912.85633960776;64;true;605654;0;799850;
11;41044.78375348899;64;true;607360;0;829149;
12;41054.899601478326;64;true;602188;0;803542;
13;41404.29066054233;64;true;606232;0;838293;
14;40696.53073459366;65;true;606153;0;802167;
15;40928.34904345026;65;true;607497;0;776081;
16;40980.108747968385;65;true;607242;0;832968;
17;41048.86962490516;65;true;605964;0;832818;
18;41078.954971106556;65;true;608765;0;782168;
19;41178.113127544406;65;true;608749;0;760779;
20;41342.626452672805;65;true;602956;0;576445;
21;41375.65129570187;65;true;607415;0;849233;
22;41412.575265410014;65;true;602942;0;615983;
23;41463.49793470108;65;true;606722;0;850023;
24;41675.48183688937;65;true;603260;0;799010;
25;42088.99519540594;66;true;608550;0;830570;
