trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;50807.31372450732;17;true;602220;0;713561;
2;51160.137224473576;17;true;601975;0;731766;
3;52174.75206762972;17;true;601796;0;699549;
4;52278.5875915139;17;true;602261;0;828179;
5;52365.64339918922;17;true;602321;0;644958;
6;52852.781107500254;17;true;601979;0;663420;
7;52973.00687046355;17;true;602249;0;766844;
8;53192.4289091628;17;true;603293;0;758834;
9;53267.06862175202;17;true;601662;0;806093;
10;53356.02017900829;17;true;601907;0;825060;
11;53790.17104074004;17;true;602319;0;838468;
12;48761.01253642337;18;true;602160;0;856341;
13;48944.75990205008;18;true;602598;0;967059;
14;49075.55044618181;18;true;603318;0;970529;
15;49507.79210186138;18;true;602687;0;896396;
16;49867.690569508646;18;true;602027;0;861939;
17;49869.23539407642;18;true;602236;0;868153;
18;50310.83234704936;18;true;601913;0;867820;
19;50722.32668641783;18;true;601830;0;743745;
20;50748.01040644523;18;true;602134;0;877501;
21;51303.65024651379;18;true;601745;0;793159;
22;51330.54486615027;18;true;601863;0;807830;
23;51540.12389401547;18;true;602248;0;738075;
24;52544.572900425184;18;true;602059;0;890912;
25;52545.30347261614;18;true;602034;0;748293;
26;53007.54733591411;18;true;603491;0;779930;
27;53182.693536446925;18;true;602257;0;788003;
28;49563.52333782911;19;true;602291;0;985663;
29;50166.38127606411;19;true;601972;0;910587;
30;50928.4506139728;19;true;601798;0;1019432;
