mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
32.766666666666666;0.8976341829703129;19183.118387776474;1015.4212242920573;1.0;0.0;602094.8333333334;126.68480662607118;0.0;0.0;637490.5666666667;88255.55758008253;
