trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;42930.60412139264;100;true;602060;0;622869;
2;43166.56622212508;101;true;601951;0;700659;
3;43166.56622212508;101;true;603274;0;737042;
4;43166.56622212508;101;true;603341;0;727486;
5;43166.56622212508;101;true;603482;0;722673;
6;43166.56622212508;101;true;602085;0;718506;
7;43166.56622212508;101;true;602062;0;766604;
8;43166.56622212508;101;true;602689;0;696485;
9;43166.56622212508;101;true;602794;0;713315;
10;43166.56622212508;101;true;602135;0;715306;
11;43166.56622212508;101;true;602154;0;720283;
12;43166.56622212509;101;true;602144;0;719843;
13;43167.396471288965;101;true;601907;0;717014;
14;43167.396471288965;101;true;601964;0;707137;
15;43167.396471288965;101;true;602000;0;709165;
16;43167.396471288965;101;true;602105;0;712207;
17;43167.396471288965;101;true;603341;0;739860;
18;43167.396471288965;101;true;603498;0;731706;
19;43167.396471288965;101;true;602029;0;754900;
20;43167.396471288965;101;true;602123;0;736482;
21;43167.396471288965;101;true;602119;0;723134;
22;43167.396471288965;101;true;602214;0;733391;
23;43167.396471288965;101;true;602660;0;721299;
24;43167.396471288965;101;true;602652;0;707268;
25;43167.396471288965;101;true;602631;0;712160;
26;43167.396471288965;101;true;602818;0;718946;
27;43167.848639555;101;true;601926;0;736009;
28;43167.848639555;101;true;602049;0;729472;
29;43167.848639555;101;true;602007;0;711709;
30;43605.36306182208;101;true;603444;0;671717;
