mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
78.0;1.174440439029407;49325.25323270622;374.07463455854577;1.0;0.0;603352.2;882.2933830609313;0.0;0.0;1173728.8;51473.85242639018;
