trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;48292.94075270612;58;true;602065;0;959825;
2;48904.94274986157;59;true;601763;0;1077888;
3;49762.41366585769;59;true;602331;0;1023078;
4;48546.530516941544;60;true;602049;0;1113777;
5;49022.7333131555;60;true;601911;0;991355;
6;49099.54636514557;60;true;601988;0;1023828;
7;49151.824872903046;60;true;602261;0;1074801;
8;49169.022208915696;60;true;602287;0;1062752;
9;49183.935177945954;60;true;601735;0;1061505;
10;49291.5902000546;60;true;601790;0;1026336;
11;49460.028211864425;60;true;601875;0;1042800;
12;49503.35147899831;60;true;602092;0;1054162;
13;50305.40052257584;60;true;601752;0;1088038;
14;48760.76527170151;61;true;602047;0;998875;
15;48870.98758542686;61;true;601662;0;1074787;
16;48919.74906239258;61;true;601885;0;1064116;
17;49076.90774274575;61;true;601838;0;1129417;
18;49083.29092217905;61;true;601883;0;991869;
19;49147.73963584166;61;true;602111;0;1096646;
20;49203.19131377357;61;true;602445;0;1042050;
21;49300.568364328436;61;true;601771;0;1015361;
22;49333.39933167406;61;true;602115;0;1049577;
23;49370.796274913155;61;true;601859;0;1063481;
24;49961.6694912144;61;true;601836;0;1001996;
25;48510.23060597186;62;true;602341;0;1039253;
26;49173.24280256946;62;true;601954;0;1100547;
27;49270.00641224736;62;true;601834;0;1069299;
28;49782.654530754924;62;true;601928;0;1065237;
29;49619.36132192126;63;true;602186;0;1146615;
30;49675.83896778488;63;true;602097;0;1119282;
