trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;17989.469501900738;31;true;601901;0;676176;
2;18157.47890929334;31;true;602098;0;680450;
3;17810.046777354873;32;true;602140;0;499896;
4;17856.95752592096;32;true;602281;0;582405;
5;17881.752216448087;32;true;602062;0;511817;
6;18203.402016956963;32;true;602100;0;463125;
7;18235.286884266574;32;true;602210;0;559927;
8;18299.735114023126;32;true;601976;0;584747;
9;18334.523292707498;32;true;602074;0;575023;
10;18373.74372312642;32;true;601904;0;686018;
11;19098.93553482249;32;true;601906;0;556120;
12;20139.185193854817;32;true;602286;0;547835;
13;18294.017271030665;33;true;602034;0;680023;
14;18878.08313053279;33;true;602183;0;643770;
15;18894.4258742431;33;true;601963;0;691963;
16;19056.157726205303;33;true;601977;0;545163;
17;19150.977199818626;33;true;602127;0;727244;
18;19199.127194078057;33;true;602377;0;787947;
19;19752.781685049205;33;true;602196;0;750213;
20;19793.25342812956;33;true;602075;0;693723;
21;19851.787165232752;33;true;602203;0;632602;
22;20133.2467667428;33;true;602128;0;583910;
23;20308.35925506903;33;true;602104;0;592752;
24;18882.92564801119;34;true;601964;0;749869;
25;19512.951861984206;34;true;601980;0;769826;
26;20086.147528422855;34;true;602136;0;678011;
27;20238.59887542255;34;true;602166;0;696576;
28;20467.626231583672;34;true;602093;0;754292;
29;21131.749633493626;34;true;601914;0;680970;
30;21480.8184675684;34;true;602287;0;542324;
