mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
83.8;0.9247553264475439;54490.68594059469;470.5026643324456;1.0;0.0;602435.3;674.2082534095213;0.0;0.0;1270118.1666666667;35116.117546263406;
