mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
34.714285714285715;0.5345224838248486;34140.10612397923;173.67074553210284;1.0;0.0;603199.6428571428;617.6253337663967;0.0;0.0;846742.3214285715;64848.1470988348;
