mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
33.666666666666664;0.6608945522512666;20472.455749311237;711.8841390515057;1.0;0.0;602350.0666666667;254.84883055800287;0.0;0.0;708225.5666666667;76647.16061487854;
