mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
15.666666666666666;0.4803844614152615;34344.77069950034;447.415630038977;1.0;0.0;603639.1481481482;1183.6870592057066;0.0;0.0;711272.7037037037;49519.97797223228;
