mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
26.233333333333334;0.6789105539243626;36893.477454624845;1079.9449416974917;1.0;0.0;602164.0666666667;499.41006116757626;0.0;0.0;1069063.7666666666;49428.51352357842;
