trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;42477.413720182296;100;true;602068;0;537571;
2;42477.413720182296;100;true;602100;0;539818;
3;42477.413720182296;100;true;602139;0;539806;
4;42477.413720182296;100;true;602135;0;542039;
5;42477.413720182296;100;true;602116;0;539251;
6;42477.413720182296;100;true;602167;0;539838;
7;42477.413720182296;100;true;602049;0;537571;
8;42477.413720182296;100;true;602017;0;535913;
9;42477.413720182296;100;true;602041;0;541474;
10;42477.413720182296;100;true;602070;0;539802;
11;42477.413720182296;100;true;602210;0;539233;
12;42477.413720182296;100;true;602236;0;537569;
13;42477.413720182296;100;true;601985;0;545374;
14;42477.413720182296;100;true;602105;0;545405;
15;42477.413720182296;100;true;602145;0;547062;
16;42477.413720182296;100;true;602180;0;542037;
17;42477.413720182296;100;true;602267;0;543715;
18;42477.413720182296;100;true;602270;0;543149;
19;42477.413720182296;100;true;602045;0;545394;
20;42477.413720182296;100;true;602104;0;552080;
21;42477.413720182296;100;true;602121;0;546527;
22;42477.413720182296;100;true;602143;0;545354;
23;42477.413720182296;100;true;602116;0;545962;
24;42477.413720182296;100;true;602128;0;549855;
25;42477.413720182296;100;true;602018;0;549303;
26;42477.413720182296;100;true;602001;0;544296;
27;42477.413720182296;100;true;602045;0;550355;
28;42477.413720182296;100;true;602096;0;544238;
29;42477.413720182296;100;true;602215;0;550408;
30;42535.0025304241;100;true;602070;0;545689;
