mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
33.833333333333336;0.46113303737741385;20232.747173872678;653.7481548899992;1.0;0.0;602222.4;168.61169428090056;0.0;0.0;652886.1333333333;58284.28963145796;
