mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
15.5;0.5085476277156078;46426.75822128007;812.0325028268131;1.0;0.0;602860.8666666667;581.9720181289282;0.0;0.0;801173.4;61834.93484163274;
