mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
91.36666666666666;0.6686751354593715;44897.82863599824;302.4289556059364;1.0;0.0;602867.8333333334;718.5073168505775;0.0;0.0;912103.3;38025.42270018291;
