trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;50224.43491207878;18;true;601949;0;851208;
2;50567.49585653287;18;true;603000;0;880746;
3;51048.28575596036;18;true;603547;0;792518;
4;51606.80094511069;18;true;602681;0;840970;
5;51658.14974978731;18;true;602281;0;892829;
6;51807.91195766705;18;true;602202;0;763339;
7;52244.0616920354;18;true;601885;0;827862;
8;54038.89437542813;18;true;603079;0;816582;
9;49423.62077169329;19;true;602419;0;939078;
10;50761.23709693939;19;true;602222;0;936947;
11;50888.28920853235;19;true;602321;0;895904;
12;50913.06666493674;19;true;603030;0;893295;
13;51023.77693168438;19;true;602700;0;904071;
14;51040.82857109106;19;true;602021;0;990778;
15;51228.39531537482;19;true;603113;0;871872;
16;51248.1683038639;19;true;602830;0;859979;
17;51471.87460365824;19;true;602727;0;944876;
18;51850.798724108354;19;true;602448;0;911661;
19;51856.31639407454;19;true;602073;0;889220;
20;52000.99292581838;19;true;602195;0;798516;
21;52000.99292581838;19;true;602995;0;855661;
22;52032.48975500764;19;true;602245;0;901308;
23;52049.72810235722;19;true;601945;0;951210;
24;52093.277358508014;19;true;602835;0;981922;
25;52426.32150201526;19;true;602528;0;791806;
26;52473.353211296024;19;true;602034;0;907485;
27;52616.88812910783;19;true;602773;0;873956;
28;52862.15984230742;19;true;602987;0;904572;
29;52988.933772318385;19;true;602632;0;853932;
30;53975.224070617805;19;true;601888;0;855641;
