trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;47352.36482241172;102;true;600009;0;2431614;
2;47045.407975540824;103;true;600029;0;2541512;
3;47257.28473961657;103;true;600018;0;2437040;
4;47298.336009546714;103;true;600033;0;2457997;
5;47304.04542560427;103;true;600017;0;2428313;
6;47362.006503277844;103;true;600000;0;2490651;
7;47378.836602882366;103;true;600009;0;2462165;
8;47379.96476096288;103;true;600000;0;2444896;
9;47413.39815116257;103;true;600040;0;2434937;
10;47418.27259934971;103;true;600026;0;2426131;
11;47428.94756094876;103;true;600029;0;2446502;
12;47439.47977724877;103;true;600033;0;2500032;
13;47441.7745041284;103;true;600030;0;2481033;
14;47458.664451096825;103;true;600018;0;2475311;
15;47469.23371496927;103;true;600023;0;2493932;
16;47477.10559950003;103;true;600027;0;2495377;
17;47477.2991547154;103;true;600000;0;2484137;
18;47478.35067227263;103;true;600010;0;2447595;
19;47506.219711569145;103;true;600010;0;2479835;
20;47603.93061835844;103;true;600001;0;2392006;
21;47609.113255920085;103;true;600011;0;2508125;
22;47639.241454720315;103;true;600019;0;2463316;
23;47639.38952808246;103;true;600008;0;2484687;
24;47639.81380317822;103;true;600000;0;2462066;
25;47640.6260825078;103;true;600000;0;2446189;
26;47667.91209232437;103;true;600023;0;2473509;
27;47704.29785180993;103;true;600036;0;2489499;
28;47886.62667697851;103;true;600024;0;2440254;
29;47921.117815319434;103;true;600032;0;2408240;
30;48312.6361598421;103;true;600016;0;2445239;
