mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
95.96666666666667;0.4138409933973335;53576.26915799931;199.5845656991981;1.0;0.0;600020.7666666667;12.737897117990304;0.0;0.0;2803274.1;33973.922108044106;
