mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
36.8;1.063501049721448;28116.037127027346;1164.7724005097639;1.0;0.0;600021.2;12.56815900160621;0.0;0.0;2001599.9;156916.79615453357;
