mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
30.4;0.4982728791224399;32807.72705897222;306.1260735194036;1.0;0.0;600024.1333333333;17.59649912934944;0.0;0.0;2125597.9;81638.91500121655;
