mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
17.966666666666665;1.1290317283753195;48790.56305752044;1032.801983290309;1.0;0.0;600020.0333333333;11.78685221157334;0.0;0.0;2261692.033333333;106248.42501598864;
