trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;40236.31128903829;64;true;600019;0;2856911;
2;40390.31176399476;64;true;600008;0;2862268;
3;40405.266493411116;64;true;600016;0;2906641;
4;40441.15750780152;64;true;600010;0;2919662;
5;40446.87234573986;64;true;600024;0;2856179;
6;40453.512123296736;64;true;600026;0;2895225;
7;40482.5831411785;64;true;600026;0;2923508;
8;40484.99877955685;64;true;600033;0;2845187;
9;40486.80033222691;64;true;600000;0;2882064;
10;40501.674229001816;64;true;600002;0;2872016;
11;40529.12224835742;64;true;600016;0;2853360;
12;40541.9253501267;64;true;600011;0;2845799;
13;40545.32959425017;64;true;600036;0;2791562;
14;40555.62239121724;64;true;600021;0;2914039;
15;40570.83873096645;64;true;600006;0;2847298;
16;40581.60286959848;64;true;600036;0;2844415;
17;40592.76410461734;64;true;600033;0;2906123;
18;40593.40847667578;64;true;600021;0;2872801;
19;40595.78353713967;64;true;600001;0;2888227;
20;40624.68239707021;64;true;600037;0;2853889;
21;40656.43278808781;64;true;600006;0;2817068;
22;40661.50986245403;64;true;600066;0;2828302;
23;40679.61547523279;64;true;600029;0;2801371;
24;40697.468022408066;64;true;600033;0;2855978;
25;40719.08095739349;64;true;600033;0;2900686;
26;40747.52299824502;64;true;600014;0;2888994;
27;40758.6315239728;64;true;600058;0;2912317;
28;40786.225188721284;64;true;600011;0;2926102;
29;40808.59483193182;64;true;600011;0;2930201;
30;40854.06720615958;64;true;600000;0;2862578;
