trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;43450.562446607546;102;true;600029;0;2517956;
2;43591.544325333474;102;true;600027;0;2242886;
3;43756.2001678775;103;true;600009;0;2504198;
4;43870.08549709836;103;true;600011;0;2468922;
5;43870.08549709836;103;true;600031;0;2448960;
6;43870.08549709836;103;true;600010;0;2345017;
7;43870.08549709836;103;true;600041;0;2516664;
8;43870.08549709836;103;true;600025;0;2461305;
9;43870.08549709836;103;true;600025;0;2476462;
10;43887.51093708635;103;true;600000;0;2458974;
11;43887.51093708635;103;true;600018;0;2363279;
12;43887.51093708635;103;true;600027;0;2414663;
13;43887.51093708635;103;true;600052;0;2552198;
14;43887.51093708635;103;true;600061;0;2505100;
15;43887.51093708635;103;true;600032;0;2494575;
16;43887.51093708635;103;true;600032;0;2474834;
17;43888.1435722254;103;true;600023;0;2457256;
18;43888.1435722254;103;true;600017;0;2491489;
19;43889.48019687094;103;true;600018;0;2497785;
20;43897.1163561853;103;true;600009;0;2542603;
21;43952.463957957974;103;true;600038;0;2443161;
22;43952.463957957974;103;true;600049;0;2297647;
23;43981.098294490555;103;true;600034;0;2287639;
24;43981.098294490555;103;true;600000;0;2302475;
25;44017.39172567327;103;true;600000;0;2569742;
26;44017.39172567327;103;true;600000;0;2533128;
27;44022.949552935286;103;true;600022;0;2331035;
28;44048.912640584545;103;true;600001;0;2318152;
29;44048.912640584545;103;true;600042;0;2298562;
30;44048.912640584545;103;true;600000;0;2484064;
