trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;42477.413720182296;100;true;600000;0;2462262;
2;42477.413720182296;100;true;600022;0;2488230;
3;42477.413720182296;100;true;600030;0;2401038;
4;42477.413720182296;100;true;600012;0;2339292;
5;42477.413720182296;100;true;600037;0;2421279;
6;42477.413720182296;100;true;600023;0;2417642;
7;42477.413720182296;100;true;600031;0;2450025;
8;42477.413720182296;100;true;600011;0;2497091;
9;42477.413720182296;100;true;600000;0;2442851;
10;42477.413720182296;100;true;600038;0;2423533;
11;42477.413720182296;100;true;600017;0;2441302;
12;42477.413720182296;100;true;600000;0;2385807;
13;42477.413720182296;100;true;600032;0;2425494;
14;42477.413720182296;100;true;600009;0;2431354;
15;42477.413720182296;100;true;600024;0;2367825;
16;42477.413720182296;100;true;600021;0;2487723;
17;42477.413720182296;100;true;600036;0;2399802;
18;42477.413720182296;100;true;600029;0;2500574;
19;42477.413720182296;100;true;600000;0;2402465;
20;42477.413720182296;100;true;600013;0;2494444;
21;42477.413720182296;100;true;600029;0;2529915;
22;42477.413720182296;100;true;600022;0;2476746;
23;42477.413720182296;100;true;600011;0;2378190;
24;42477.413720182296;100;true;600000;0;2398491;
25;42477.413720182296;100;true;600036;0;2418518;
26;42477.413720182296;100;true;600027;0;2451045;
27;42477.413720182296;100;true;600020;0;2446337;
28;42477.413720182296;100;true;600008;0;2452139;
29;42477.413720182296;100;true;600035;0;2462079;
30;42477.413720182296;100;true;600000;0;2436576;
