trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;39268.02147256557;16;true;600012;0;1985708;
2;36948.28931490688;17;true;600032;0;2033048;
3;38023.031069986486;17;true;600032;0;2010417;
4;38532.20134523332;17;true;600011;0;2108047;
5;38545.243849163984;17;true;600008;0;1985261;
6;39301.93465252832;17;true;600016;0;2007620;
7;39313.744328879824;17;true;600006;0;1948823;
8;39537.08049038517;17;true;600000;0;2055351;
9;39920.823028965846;17;true;600023;0;2060023;
10;40259.02769847745;17;true;600049;0;2097571;
11;40986.30239890604;17;true;600000;0;1985688;
12;41501.08111475282;17;true;600011;0;2020034;
13;41669.83374369573;17;true;600028;0;2021969;
14;38546.58874773297;18;true;600028;0;2144546;
15;38763.05084323141;18;true;600016;0;2104114;
16;39172.291316899755;18;true;600006;0;2064592;
17;39375.37861313778;18;true;600067;0;2083678;
18;39543.188152050076;18;true;600001;0;2079137;
19;39822.17925751656;18;true;600018;0;2077691;
20;40045.323735483355;18;true;600000;0;2194747;
21;40104.45201450046;18;true;600002;0;2108726;
22;40318.01610405187;18;true;600036;0;2147531;
23;40321.78951497398;18;true;600004;0;2112018;
24;40405.528024756335;18;true;600003;0;1998896;
25;40942.11389808688;18;true;600059;0;2075833;
26;38907.92454014547;19;true;600024;0;2123308;
27;39354.051163110315;19;true;600028;0;2112307;
28;39615.93161905463;19;true;600016;0;2118420;
29;39820.92712875806;19;true;600016;0;2128759;
30;40762.17417300665;19;true;600038;0;2121857;
