trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;44860.199688137036;71;true;600018;0;2886603;
2;45110.6303737651;71;true;600000;0;2866995;
3;45178.98106327254;71;true;600040;0;2842189;
4;45179.985242784336;71;true;600030;0;2812076;
5;45193.64745149099;71;true;600022;0;2849899;
6;45251.1130140475;71;true;600068;0;2879726;
7;45265.68438876487;71;true;600035;0;2833620;
8;45293.50540987872;71;true;600015;0;2821923;
9;45359.089783820855;71;true;600001;0;2853200;
10;45362.50702259045;71;true;600050;0;2866851;
11;45377.00643852979;71;true;600021;0;2873304;
12;45396.60374866653;71;true;600031;0;2867652;
13;45396.71850950991;71;true;600026;0;2884624;
14;45410.61462530615;71;true;600006;0;2871639;
15;45420.44550885336;71;true;600008;0;2812529;
16;45445.40679120437;71;true;600065;0;2858592;
17;45446.65235716333;71;true;600002;0;2842912;
18;45469.457271576786;71;true;600047;0;2891613;
19;45474.12456323043;71;true;600010;0;2885409;
20;45483.30282065332;71;true;600033;0;2887360;
21;45562.03034585296;71;true;600021;0;2828341;
22;45651.14593664167;71;true;600039;0;2831700;
23;45673.269132850255;71;true;600040;0;2904600;
24;45692.351589874976;71;true;600016;0;2864923;
25;45745.62189612286;71;true;600037;0;2903617;
26;45817.17221136332;71;true;600023;0;2905307;
27;45874.51742211881;71;true;600035;0;2853114;
28;45263.640462207775;72;true;600000;0;2796066;
29;45356.32327438901;72;true;600032;0;2800770;
30;45462.34224006683;72;true;600012;0;2881505;
