trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;32437.30393130418;33;true;600048;0;2243855;
2;32508.805558228767;33;true;600001;0;2187381;
3;32585.62601209734;33;true;600001;0;2228893;
4;32637.26237813937;33;true;600033;0;2196805;
5;32651.344435063573;33;true;600012;0;2154020;
6;32651.642263282345;33;true;600010;0;2173102;
7;32656.46531309353;33;true;600033;0;2241208;
8;32686.957496319068;33;true;600032;0;2209589;
9;32713.9364938623;33;true;600032;0;2227223;
10;32793.913979227495;33;true;600011;0;2159732;
11;32804.7900315202;33;true;600000;0;2137524;
12;32822.7981121369;33;true;600011;0;2221041;
13;32836.13056729864;33;true;600016;0;2160316;
14;32857.872649058816;33;true;600048;0;2179716;
15;32858.540441942176;33;true;600010;0;2143898;
16;32862.40592260888;33;true;600031;0;2186177;
17;32927.552888543774;33;true;600030;0;2212570;
18;32934.310048137755;33;true;600031;0;2136342;
19;32951.52249115798;33;true;600022;0;2307113;
20;32973.37759125934;33;true;600021;0;2152162;
21;33075.70817575563;33;true;600001;0;2230247;
22;33109.01989749412;33;true;600011;0;2276155;
23;33187.90172917013;33;true;600001;0;2087583;
24;33189.30930434293;33;true;600031;0;2179725;
25;33285.752353889264;33;true;600023;0;2167626;
26;33396.81243904279;33;true;600016;0;2184726;
27;33409.906641157904;33;true;600032;0;2188734;
28;33666.14279236325;33;true;600032;0;2147483;
29;33678.39802325973;33;true;600021;0;2112146;
30;33805.049283076645;33;true;600002;0;2173791;
