mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
36.266666666666666;1.1426929274467321;26658.66464722606;1535.7886113445577;1.0;0.0;600023.3;13.861755872257634;0.0;0.0;1902413.3666666667;165390.06032417223;
