trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;43971.4325130352;97;true;600030;0;2526886;
2;43985.666949676575;97;true;600004;0;2358874;
3;43994.867205341856;97;true;600032;0;2537126;
4;44025.67756729331;97;true;600019;0;2428169;
5;44059.33109945605;97;true;600011;0;2455002;
6;44088.69724795758;97;true;600044;0;2546531;
7;44093.837656233445;97;true;600060;0;2512423;
8;44223.57359294418;97;true;600036;0;2437650;
9;44223.8980012039;97;true;600072;0;2452878;
10;44028.39719656312;98;true;600002;0;2488700;
11;44078.27278200032;98;true;600032;0;2579890;
12;44092.998296400336;98;true;600011;0;2607017;
13;44161.22100792314;98;true;600036;0;2449197;
14;44161.914003148384;98;true;600016;0;2627614;
15;44162.94364522152;98;true;600024;0;2472685;
16;44175.0421761078;98;true;600044;0;2567987;
17;44177.021207003294;98;true;600032;0;2458324;
18;44218.14968659472;98;true;600000;0;2489499;
19;44253.37392728295;98;true;600032;0;2498018;
20;44259.07529420757;98;true;600050;0;2531391;
21;44261.371756850516;98;true;600040;0;2446258;
22;44281.45460340772;98;true;600015;0;2508255;
23;44325.32768875999;98;true;600021;0;2566898;
24;44331.91992181731;98;true;600047;0;2522582;
25;44361.41239021268;98;true;600001;0;2489923;
26;44362.88925857891;98;true;600023;0;2476919;
27;44377.12186046105;98;true;600070;0;2457070;
28;44422.36572445598;98;true;600000;0;2585823;
29;44458.760280561444;98;true;600054;0;2466578;
30;44533.71437103289;98;true;600007;0;2510192;
