trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;37036.267988907464;13;true;600037;0;1863547;
2;39160.83559549412;13;true;600035;0;1691656;
3;39435.25975054551;13;true;600037;0;1769263;
4;38616.25987977049;14;true;600026;0;1838916;
5;38835.56244647747;14;true;600017;0;1852631;
6;38913.63664985049;14;true;600022;0;1874853;
7;39143.640580519066;14;true;600021;0;1778042;
8;39352.882955120906;14;true;600009;0;1806648;
9;39403.0669146204;14;true;600006;0;1793240;
10;40192.26029387273;14;true;600006;0;1702710;
11;40370.892176650406;14;true;600035;0;1821766;
12;37604.339066800676;15;true;600021;0;2012329;
13;37619.61181321885;15;true;600027;0;1900673;
14;37657.80370173023;15;true;600007;0;1929038;
15;37662.301092413596;15;true;600002;0;1901286;
16;38432.016069222605;15;true;600021;0;1889898;
17;38746.07947019357;15;true;600023;0;1973011;
18;38984.36460880948;15;true;600000;0;1857205;
19;39244.748615605946;15;true;600022;0;1870657;
20;39676.576441406294;15;true;600038;0;1898622;
21;40985.834156437835;15;true;600031;0;1942501;
22;38111.56236472058;16;true;600009;0;1862995;
23;38402.803883864224;16;true;600001;0;2073261;
24;38648.62255486645;16;true;600015;0;1996892;
25;38984.3761885671;16;true;600032;0;1943928;
26;39898.10669510655;16;true;600016;0;1976708;
27;39932.547870241935;16;true;600019;0;2005066;
28;40019.65364644444;16;true;600042;0;1953524;
29;42791.01263943559;16;true;600000;0;1795308;
30;40747.298329917525;17;true;600026;0;1941718;
