mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
86.96666666666667;0.18257418583505527;50155.18313247405;225.54570554064668;1.0;0.0;600020.8;14.432721443853275;0.0;0.0;2828715.433333333;34899.42295707454;
