mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
64.0;0.0;40580.990551995754;139.56494260875107;1.0;0.0;600021.4333333333;16.166554093695037;0.0;0.0;2872025.7;37031.436805401085;
