mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
27.066666666666666;1.172481404406126;58130.91871356199;1555.510606519402;1.0;0.0;600016.9666666667;11.475561238873091;0.0;0.0;2359293.2666666666;89021.84272720446;
