mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
21.833333333333332;1.11674815279973;55826.92412034055;1610.465682003243;1.0;0.0;600021.8333333334;17.54616243205203;0.0;0.0;2384389.8;81915.71574212624;
