mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
102.96666666666667;0.18257418583505527;47521.72326919488;234.06915380661994;1.0;0.0;600017.7;12.348809798854134;0.0;0.0;2462404.6666666665;32081.749849443986;
