trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;39835.295036843985;48;true;600017;0;2431111;
2;39838.812305738815;48;true;600002;0;2501404;
3;39973.7006241514;48;true;600018;0;2447053;
4;39984.62418534353;48;true;600006;0;2477321;
5;39985.39282039038;48;true;600029;0;2412141;
6;40003.12096408593;48;true;600030;0;2411658;
7;40045.927760885825;48;true;600038;0;2421624;
8;40077.5849808782;48;true;600007;0;2459015;
9;40106.78595417274;48;true;600000;0;2410756;
10;40145.560339325115;48;true;600005;0;2443067;
11;40182.60138836838;48;true;600034;0;2430957;
12;40185.12599353765;48;true;600030;0;2465407;
13;40200.89179107232;48;true;600010;0;2438869;
14;40210.48426306948;48;true;600018;0;2509697;
15;40240.11517222236;48;true;600013;0;2529676;
16;40247.31800217807;48;true;600009;0;2395078;
17;40279.817525334445;48;true;600034;0;2460490;
18;40297.56438632982;48;true;600010;0;2445064;
19;40343.22793784354;48;true;600034;0;2389047;
20;40361.34309254295;48;true;600015;0;2465485;
21;40373.973728118515;48;true;600026;0;2500335;
22;40380.31864813494;48;true;600003;0;2471481;
23;40394.095745827515;48;true;600000;0;2461634;
24;40420.375286296825;48;true;600003;0;2474971;
25;40424.16308598415;48;true;600022;0;2457422;
26;40443.56339251863;48;true;600037;0;2401921;
27;40469.33333711676;48;true;600007;0;2448888;
28;40480.307254807696;48;true;600035;0;2430419;
29;40498.7071484537;48;true;600004;0;2366224;
30;40517.230296460264;48;true;600027;0;2396140;
