trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;35837.814088896244;20;true;600018;0;2559541;
2;35316.3409839436;21;true;600018;0;2580593;
3;35686.12242537601;21;true;600041;0;2612307;
4;34524.358731167085;22;true;600028;0;2652569;
5;35215.057386976114;22;true;600030;0;2688832;
6;35992.17426438623;22;true;600002;0;2698030;
7;34585.93939349186;23;true;600011;0;2708360;
8;35118.11751855942;23;true;600010;0;2655603;
9;35270.74943628209;23;true;600015;0;2731419;
10;35354.81053233246;23;true;600016;0;2652013;
11;35664.86460660618;23;true;600001;0;2653825;
12;35714.50935713133;23;true;600005;0;2637119;
13;35788.30106568409;23;true;600002;0;2674799;
14;35792.92831452308;23;true;600001;0;2690743;
15;35837.28424670193;23;true;600007;0;2685406;
16;35860.89235414491;23;true;600016;0;2714101;
17;36049.507945999816;23;true;600035;0;2634937;
18;36103.26953799108;23;true;600022;0;2723073;
19;36138.12971943532;23;true;600031;0;2614186;
20;36156.98209596657;23;true;600027;0;2656954;
21;36767.60506017475;23;true;600010;0;2727187;
22;37528.51488946124;23;true;600011;0;2674540;
23;35778.171385277936;24;true;600023;0;2748404;
24;35784.415611855606;24;true;600028;0;2722216;
25;35844.70045114847;24;true;600000;0;2689221;
26;35961.178908239126;24;true;600013;0;2705902;
27;35973.314058667114;24;true;600036;0;2689840;
28;37202.25698182182;24;true;600027;0;2741594;
29;37278.61546028859;24;true;600020;0;2749247;
30;37910.21869469084;25;true;600000;0;2669285;
