trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;52599.612003988;98;true;600009;55873;114454;
2;52664.450661195944;98;true;600002;91205;185118;
3;52666.15430663853;98;true;600001;71216;145146;
4;52677.736123018076;98;true;600000;67103;136912;
5;52691.185572245544;98;true;600000;62997;128684;
6;52691.62712292951;98;true;600000;56921;116506;
7;52715.1175070631;98;true;600000;70603;143914;
8;52728.46311116353;98;true;600002;53060;108784;
9;52732.27384892772;98;true;600002;59091;120880;
10;52743.96013071846;98;true;600003;63736;130118;
11;52757.09822419347;98;true;600004;64790;132310;
12;52767.723381077914;98;true;600002;70147;142978;
13;52773.25830463539;98;true;600005;66592;135864;
14;52773.86285495434;98;true;600006;64793;132288;
15;52789.54423942222;98;true;600002;63114;128962;
16;52792.60933079922;98;true;600003;76813;156332;
17;52802.574067605965;98;true;600000;59779;122298;
18;52808.27559163015;98;true;600007;60693;124068;
19;52810.64983924185;98;true;600001;80085;162854;
20;52814.86668168082;98;true;600007;55892;114524;
21;52829.099687940194;98;true;600004;67800;138290;
22;52833.79860021124;98;true;600000;60872;124440;
23;52836.72723872088;98;true;600000;87670;178050;
24;52846.25508122577;98;true;600001;87180;177072;
25;52906.021371998846;98;true;600000;68659;139996;
26;52909.22115318348;98;true;600001;61123;124928;
27;52925.68120982032;98;true;600002;69035;140782;
28;53004.41325477524;98;true;600005;65949;134608;
29;53013.44076780641;98;true;600000;72128;147004;
30;53020.755481028296;98;true;600002;57007;116734;
