trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;47231.25332272622;85;true;600011;67472;137635;
2;47254.9829986746;85;true;600001;73774;150255;
3;47313.80897747023;85;true;600007;63403;129481;
4;47358.63188547838;85;true;600001;62852;128425;
5;47390.936390080635;85;true;600006;71634;146001;
6;47405.95956041288;85;true;600007;63776;130173;
7;47522.54870296673;85;true;600000;69401;141481;
8;47529.51491119612;85;true;600005;65488;133641;
9;47532.434218561226;85;true;600000;67192;137077;
10;47544.546716954064;85;true;600002;54866;112411;
11;47599.4633641013;85;true;600000;90137;182927;
12;47610.60987882199;85;true;600001;57051;116863;
13;47614.41926551541;85;true;600000;89960;182619;
14;47618.12012649644;85;true;600004;66485;135601;
15;47653.79443157358;85;true;600013;61735;126145;
16;47701.06186417938;85;true;600006;54330;111313;
17;47702.30510955055;85;true;600000;87058;176739;
18;47757.26227718165;85;true;600009;69617;141941;
19;47760.55737909006;85;true;600000;93381;189415;
20;47761.759809248;85;true;600000;77096;156853;
21;47762.39120489789;85;true;600008;57334;117363;
22;47795.74222476697;85;true;600001;73808;150265;
23;47807.034078484874;85;true;600000;90689;184013;
24;47829.98081161351;85;true;600002;92376;187421;
25;47863.96445821341;85;true;600005;78554;159825;
26;47918.85492260147;85;true;600003;63488;129641;
27;47923.48924406385;85;true;600001;65475;133607;
28;47928.21580836407;85;true;600002;80818;164343;
29;48004.759917449155;85;true;600001;73896;150457;
30;48279.35080865801;85;true;600000;70118;142951;
