trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;50350.05383192901;18;true;600000;92879;192065;
2;50412.28612503378;18;true;600001;81156;168565;
3;47938.31157178592;19;true;600002;93492;193243;
4;48371.084666076866;19;true;600000;115472;237203;
5;49367.567710726194;19;true;600004;88153;182423;
6;50519.8385019936;19;true;600002;93885;193935;
7;51137.71416115668;19;true;600004;78054;162141;
8;52400.37494730471;19;true;600006;79728;165739;
9;47945.48955112341;20;true;600013;90147;186522;
10;48342.37415496165;20;true;600006;87974;182135;
11;49217.77139460453;20;true;600000;100929;207999;
12;49598.22654796008;20;true;600000;150164;306607;
13;49639.87971964281;20;true;600004;83262;172673;
14;49894.52913401037;20;true;600002;79612;165548;
15;50610.378702084075;20;true;600000;127647;261318;
16;51682.03050448145;20;true;600002;78625;163516;
17;51742.50338088507;20;true;600000;87553;181468;
18;51982.92430227851;20;true;600001;95310;196936;
19;52083.312463064234;20;true;600002;79545;165312;
20;52123.18567623958;20;true;600000;118335;243030;
21;52178.669891478065;20;true;600000;95289;196962;
22;48131.187320850295;21;true;600004;90724;187645;
23;48577.8117544486;21;true;600003;90836;187728;
24;48701.167451073;21;true;600005;84866;175809;
25;48860.0825823848;21;true;600007;78903;163932;
26;49337.27403484849;21;true;600001;97964;202203;
27;50086.54490082796;21;true;600002;89076;184322;
28;50634.880868472086;21;true;600002;92161;190449;
29;50842.67533153574;21;true;600002;92992;192394;
30;52409.381087829956;21;true;600002;90953;188209;
