trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;47731.78974552307;99;true;600001;54060;111097;
2;48748.475463526986;99;true;600000;64138;131209;
3;48948.6321659598;99;true;600000;58085;119123;
4;47439.91108872546;100;true;600005;59857;122629;
5;47675.42499889106;100;true;600006;47822;98599;
6;47741.64019189554;100;true;600002;56651;116205;
7;48306.36149099248;100;true;600001;67783;138515;
8;48400.4411513619;100;true;600002;47332;97635;
9;48531.46268734905;100;true;600000;56384;115735;
10;48659.329770445955;100;true;600004;45568;94067;
11;48727.14826973946;100;true;600004;58570;120027;
12;49024.68278808578;100;true;600001;54208;111431;
13;49508.08543315654;100;true;600002;55880;114735;
14;47927.86806060636;101;true;600004;54691;112305;
15;48122.68338346262;101;true;600017;60226;123361;
16;48362.47778209556;101;true;600005;55781;114517;
17;48399.97455111697;101;true;600009;56690;116297;
18;48660.46219904653;101;true;600009;47450;97841;
19;48704.54848837962;101;true;600000;55129;113209;
20;48853.83843177404;101;true;600001;69410;141731;
21;49160.030207612705;101;true;600004;55863;114669;
22;48437.33985195758;102;true;600000;65924;134747;
23;48768.17212689299;102;true;600006;57138;117218;
24;48960.50447252719;102;true;600000;57994;118913;
25;48974.91116808721;102;true;600006;59665;122255;
26;49414.899019122415;102;true;600008;52590;108077;
27;49547.46941829512;102;true;600001;50379;103691;
28;49852.3518078592;102;true;600000;60317;123557;
29;49929.75496158092;102;true;600004;60325;123563;
30;48075.407300526895;103;true;600001;58480;119879;
