trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;38716.6987036736;63;true;600000;58246;119444;
2;38726.420131748586;63;true;600000;54988;112956;
3;38751.323870274515;63;true;600002;53309;109627;
4;38892.943497717395;63;true;600008;57979;118896;
5;38950.21664252023;63;true;600000;66010;134998;
6;38955.15913659459;63;true;600001;90514;183982;
7;39022.71801805914;63;true;600003;62581;128092;
8;39026.334596029585;63;true;600000;79179;161384;
9;39043.13391871217;63;true;600000;57646;118244;
10;39045.36901495324;63;true;600005;77812;158652;
11;39057.46425401904;63;true;600001;104409;211808;
12;39082.026805084766;63;true;600000;76227;155361;
13;39105.113548297726;63;true;600004;65795;134564;
14;39105.937552015406;63;true;600001;94119;191170;
15;39113.89224681009;63;true;600001;69942;142808;
16;39152.73596701067;63;true;600008;72514;147950;
17;39164.94394085777;63;true;600004;91495;185966;
18;39165.72023145724;63;true;600000;59514;121974;
19;39171.31777051675;63;true;600005;62025;126974;
20;39183.286665593645;63;true;600008;56430;115818;
21;39198.75966112546;63;true;600003;59982;122974;
22;39241.384120769115;63;true;600009;57633;118214;
23;39310.58204768115;63;true;600001;81007;164941;
24;39363.11240047483;63;true;600002;54948;112862;
25;39417.21884762226;63;true;600003;77487;157906;
26;39424.468714053946;63;true;600003;51231;105404;
27;39431.50764583417;63;true;600010;53763;110484;
28;39432.165382585044;63;true;600000;96555;196102;
29;39444.58986461685;63;true;600002;77245;157448;
30;39453.4909104105;63;true;600004;63655;130242;
