mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
16.6;0.8944271909999157;32984.30337310708;1202.8885138970347;1.0;0.0;600002.1666666666;3.4349454980701877;2.7271348533333335E7;578856.2765444866;230365.0;56454.98017981627;
