trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;32746.489182005156;9;true;600002;186884;378036;
2;32932.00900791156;9;true;600003;176451;357114;
3;33512.24543190152;9;true;600000;182177;368571;
4;33697.55728478076;9;true;600000;180459;365241;
5;33923.8524964251;9;true;600003;191430;387214;
6;34155.27856837704;9;true;600007;176195;356814;
7;34392.282357297474;9;true;600000;180833;366067;
8;34531.77104542191;9;true;600001;185323;374865;
9;35101.33250939165;9;true;600002;174026;352397;
10;32350.208617125507;10;true;600003;181604;367538;
11;32443.505317572068;10;true;600000;185552;375386;
12;32556.63066835288;10;true;600004;174578;353355;
13;32576.391089702352;10;true;600000;180483;365228;
14;32592.568674112852;10;true;600007;175572;355393;
15;32786.60277158575;10;true;600002;178234;360770;
16;32803.406109023344;10;true;600003;181548;367201;
17;32878.610506872064;10;true;600002;188510;381098;
18;32885.172669359956;10;true;600002;180403;364936;
19;33094.59804588245;10;true;600006;179120;362482;
20;33126.608180741576;10;true;600000;205232;414631;
21;33314.200942672134;10;true;600000;185655;375424;
22;33319.44355920059;10;true;600007;182051;368427;
23;33356.12141520191;10;true;600007;184037;372158;
24;34259.02689105057;10;true;600011;199277;402713;
25;34710.01654286214;10;true;600011;184488;373314;
26;35536.50766724675;10;true;600006;184029;372412;
27;32289.250431620265;11;true;600002;180381;364780;
28;32687.57742452539;11;true;600000;203928;412100;
29;32894.535030587445;11;true;600000;178548;361350;
30;33147.585325028565;11;true;600002;199077;402409;
