trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;22267.63070264542;33;true;600000;87831407;616562;
2;22503.484034734265;33;true;600000;90342345;682322;
3;22661.56117405131;33;true;600000;87885499;664103;
4;22905.0815720418;33;true;600002;88990351;640452;
5;23026.769145443162;33;true;600002;90193862;728679;
6;23110.64851583177;33;true;600001;90917682;620074;
7;23268.02133806541;33;true;600000;89090673;665786;
8;23575.089741601423;33;true;600000;89135975;636990;
9;23659.975913408638;33;true;600000;88526204;592332;
10;23660.23330486224;33;true;600000;89507838;707221;
11;23728.043878317283;33;true;600003;88955427;663664;
12;23822.63291440116;33;true;600002;89599170;655326;
13;23896.239340896558;33;true;600000;89188500;578924;
14;23920.02272300268;33;true;600005;89514048;594524;
15;23923.743627913813;33;true;600011;89716936;651070;
16;23924.135149424248;33;true;600000;90841901;610998;
17;24180.211897816527;33;true;600002;87504765;612372;
18;24461.536934130992;33;true;600001;90156720;638991;
19;25141.35521246511;33;true;600000;88730250;621953;
20;25455.549253595276;33;true;600000;87810684;651651;
21;22814.49330586544;34;true;600004;89317332;703661;
22;23121.85763235361;34;true;600003;88220943;662890;
23;23262.085973801688;34;true;600001;89525404;551420;
24;23278.389633077673;34;true;600000;89518503;626117;
25;23377.193277826267;34;true;600005;90779386;701047;
26;24417.926154675777;34;true;600001;89497460;599991;
27;24617.407127085837;34;true;600001;87987632;643508;
28;24683.93801402585;34;true;600001;89951733;633792;
29;24730.18913411703;34;true;600005;91370989;648035;
30;24963.35810747507;34;true;600001;89484361;656631;
