trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;57447.4975738722;100;true;600002;51850;106954;
2;57777.493042499824;100;true;600004;54252;111776;
3;57790.999378486056;100;true;600001;51308;105880;
4;57833.48016716529;100;true;600014;50782;104846;
5;57852.01227021442;100;true;600001;51607;106504;
6;57853.660633144005;100;true;600000;50426;104184;
7;57939.38662455993;100;true;600004;52047;107424;
8;57985.4068619142;100;true;600002;56534;116312;
9;57987.28177410542;100;true;600002;50701;104736;
10;58020.69540804103;100;true;600002;57241;117762;
11;58077.755914602705;100;true;600003;53780;110852;
12;58116.671789017855;100;true;600001;56250;115782;
13;58135.00816974778;100;true;600001;57865;119064;
14;58178.66939994398;100;true;600001;51762;106742;
15;58197.40376417189;100;true;600001;51625;106498;
16;58204.12699419455;100;true;600001;52348;107998;
17;58204.25575841429;100;true;600008;51603;106444;
18;58220.369870414186;100;true;600006;50443;104186;
19;58250.58759582234;100;true;600003;51406;106068;
20;58250.7103147635;100;true;600007;52434;108136;
21;58262.06847518911;100;true;600001;54714;112684;
22;58269.75631370405;100;true;600000;49934;103156;
23;58278.98846780809;100;true;600001;50388;104064;
24;58390.8804936319;100;true;600002;52653;108572;
25;58397.68884033852;100;true;600002;54085;111458;
26;58510.70037393054;100;true;600007;48092;99496;
27;58701.186422089;100;true;600000;50821;104900;
28;58752.07121339065;100;true;600001;50829;104874;
29;58767.54365633045;100;true;600005;50322;103928;
30;58789.96743499877;100;true;600000;57856;119048;
