trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;50782.64325149961;80;true;600000;66943;137595;
2;50806.00524064701;80;true;600002;42247;88233;
3;50848.86635151838;80;true;600003;65993;135699;
4;50917.468994754985;80;true;600005;58092;119945;
5;51022.836393727965;80;true;600000;60695;125029;
6;51119.30886112497;80;true;600003;49626;102935;
7;51121.93684515818;80;true;600000;57868;119447;
8;51158.165425484636;80;true;600001;74759;153227;
9;51186.51972121299;80;true;600000;49341;102313;
10;51250.96240964369;80;true;600006;61134;125983;
11;51289.520106112905;80;true;600009;44076;91865;
12;51301.71938726761;80;true;600001;54009;111729;
13;51304.01727925234;80;true;600001;80039;163713;
14;51321.10940450744;80;true;600000;46484;96723;
15;51328.4057681236;80;true;600000;43126;89907;
16;51362.84952713525;80;true;600009;46765;97283;
17;51382.86818473549;80;true;600001;55782;115343;
18;51436.55212861392;80;true;600001;51985;107661;
19;51474.991643432455;80;true;600000;52406;108525;
20;51489.600121181764;80;true;600007;43880;91383;
21;51491.815831455475;80;true;600001;73907;151533;
22;51495.48291347584;80;true;600000;52699;109091;
23;51535.98722401331;80;true;600004;50841;105367;
24;51551.509437018954;80;true;600000;50238;104193;
25;51608.576649250506;80;true;600001;77546;158821;
26;51661.93082786734;80;true;600007;53260;110205;
27;51663.08849705142;80;true;600000;64344;132375;
28;51810.74806513522;80;true;600004;49653;103005;
29;51849.10955207479;80;true;600006;49020;101743;
30;51906.19228619094;80;true;600003;59884;123477;
