trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;39004.14871335947;41;true;600001;54612;113635;
2;39358.46180644721;42;true;600000;77290;158951;
3;39620.07833597283;42;true;600003;53757;111841;
4;39732.69433195306;42;true;600003;58616;121572;
5;39858.84968157786;42;true;600001;56865;117957;
6;40042.175202441504;42;true;600002;58962;122303;
7;38499.59810606704;43;true;600004;52527;109361;
8;38556.36413329438;43;true;600004;58580;121502;
9;38919.048332972714;43;true;600001;53507;111385;
10;38948.255967459685;43;true;600007;53340;110977;
11;39010.142521546964;43;true;600007;54799;113997;
12;39158.15055434145;43;true;600011;51101;106584;
13;39282.92867810588;43;true;600013;52137;108623;
14;39285.798192873;43;true;600001;51825;108049;
15;39296.80022759432;43;true;600000;52863;110057;
16;39413.46598530813;43;true;600003;54739;113800;
17;39555.281778956014;43;true;600002;56055;116441;
18;39636.50141034139;43;true;600002;51419;107253;
19;39758.760998875856;43;true;600001;58894;122087;
20;40023.939745541684;43;true;600000;61272;126889;
21;38647.51116773718;44;true;600013;54442;113197;
22;38825.70066073189;44;true;600007;50957;106279;
23;38841.08213097569;44;true;600003;53784;111907;
24;38977.144056648365;44;true;600000;59303;122899;
25;38978.2807966816;44;true;600002;51683;107645;
26;39160.676705409045;44;true;600007;49536;103361;
27;39305.199872034245;44;true;600002;56339;116975;
28;39353.22981346506;44;true;600005;53156;110692;
29;39475.43143318124;44;true;600008;52461;109364;
30;39818.860434586284;44;true;600008;53194;110692;
