trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;46258.93664538359;48;true;600008;59238;122371;
2;46605.817655658786;48;true;600001;63041;129963;
3;45706.82417931272;49;true;600016;59320;122625;
4;45866.10269382159;49;true;600008;64400;132663;
5;45927.504468915664;49;true;600000;54015;111905;
6;46190.452427892465;49;true;600004;63606;131057;
7;46542.786489763326;49;true;600002;64244;132425;
8;46755.692506458356;49;true;600005;64238;132435;
9;47057.08013366521;49;true;600004;61809;127553;
10;45488.90080642726;50;true;600005;61558;126981;
11;45867.399602818645;50;true;600004;65206;134292;
12;45923.14571125513;50;true;600000;64360;132562;
13;45956.946721790715;50;true;600004;60346;124597;
14;45994.62268734438;50;true;600000;77619;159231;
15;46111.21287361235;50;true;600005;62119;128135;
16;46112.91659746261;50;true;600011;67099;138061;
17;46117.96925282325;50;true;600005;67201;138289;
18;46223.35838622527;50;true;600010;59990;123887;
19;46508.1426628044;50;true;600008;59393;122773;
20;46926.695196189125;50;true;600002;68539;140935;
21;46999.6371693167;50;true;600005;60253;124475;
22;45289.70997138902;51;true;600002;69658;143223;
23;45974.22940382032;51;true;600001;66475;136903;
24;46292.39767905908;51;true;600000;72823;149575;
25;46420.947303591376;51;true;600003;71458;146873;
26;46493.2504989409;51;true;600004;61408;126673;
27;46998.46580561816;51;true;600000;65393;134737;
28;45411.808091341554;52;true;600009;58032;119931;
29;47553.07608761167;52;true;600004;70852;145633;
30;46952.48071260847;54;true;600001;65509;134903;
