trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;37905.22948534413;64;true;600016;45558;94644;
2;37989.10960749823;64;true;600000;44496;92525;
3;37994.37976879326;64;true;600002;50194;103886;
4;37997.68628418513;64;true;600004;47316;98152;
5;38003.5081425616;64;true;600000;46774;97078;
6;38093.12172648355;64;true;600009;45513;94575;
7;38098.4921836798;64;true;600005;48290;100082;
8;38112.0837863982;64;true;600002;48767;101014;
9;38126.72233463425;64;true;600001;45674;94876;
10;38146.64456644051;64;true;600002;48858;101292;
11;38166.513888181085;64;true;600002;49031;101527;
12;38201.40083739835;64;true;600004;45097;93724;
13;38210.45069937134;64;true;600004;46463;96454;
14;38220.249214892254;64;true;600004;48208;99949;
15;38236.28003723662;64;true;600002;47740;99016;
16;38238.22652729632;64;true;600001;47857;99248;
17;38258.75190608893;64;true;600000;47904;99283;
18;38266.93652530407;64;true;600009;43563;90662;
19;38287.76597209836;64;true;600013;45738;94956;
20;38312.13012883903;64;true;600000;48625;100749;
21;38313.73998304791;64;true;600000;58708;120930;
22;38339.44938087503;64;true;600006;46742;96968;
23;38348.65330140921;64;true;600004;51453;106373;
24;38352.342814698226;64;true;600000;46657;96917;
25;38423.53896039103;64;true;600005;46065;95627;
26;38453.4973692894;64;true;600008;44661;92836;
27;38457.97508820982;64;true;600001;67583;138634;
28;38512.68793286697;64;true;600006;55601;114655;
29;38802.70034723315;64;true;600002;46891;97298;
30;38816.91616044251;64;true;600001;45033;93574;
